case_id,activity,start_time,end_time,duration_ms,posture,nan_percentage,movement_intensity,gesture_id
S3_ADL3,Close Door 1,1970-01-01 00:05:25.030,1970-01-01 00:05:27.630,2600.0,Walk,0.0,1014.0854588691311,404516
S3_ADL3,Open Door 1,1970-01-01 00:05:27.663,1970-01-01 00:05:29.630,1967.0,Stand,0.0,1003.8362760887937,406516
S3_ADL3,Close Door 1,1970-01-01 00:05:29.663,1970-01-01 00:05:32.730,3067.0,Stand,0.0,1009.0208871323317,404516
S3_ADL3,Open Fridge,1970-01-01 00:05:57.530,1970-01-01 00:06:01.663,4133.0,Stand,0.0,1010.7976564498557,406520
S3_ADL3,Close Fridge,1970-01-01 00:06:01.696,1970-01-01 00:06:03.230,1534.0,Stand,0.0,984.8860420699816,404520
S3_ADL3,Open Fridge,1970-01-01 00:06:14.230,1970-01-01 00:06:17.296,3066.0,Stand,0.0,1022.5556879897349,406520
S3_ADL3,Close Fridge,1970-01-01 00:06:17.330,1970-01-01 00:06:19.130,1800.0,Stand,0.0,991.4005974236019,404520
S3_ADL3,Drink from Cup,1970-01-01 00:07:13.796,1970-01-01 00:07:21.429,7633.0,Stand,1.0123064708217546,1002.8222931568046,407521
S3_ADL3,Open Drawer 2,1970-01-01 00:07:30.629,1970-01-01 00:07:33.629,3000.0,Stand,0.49041867223685404,1007.2125343270058,406511
S3_ADL3,Close Drawer 2,1970-01-01 00:07:33.662,1970-01-01 00:07:34.829,1167.0,Stand,1.2396694214876034,998.2721677157504,404511
S3_ADL3,Open Drawer 1,1970-01-01 00:07:34.929,1970-01-01 00:07:36.029,1100.0,Stand,1.2396694214876034,1003.0092228062668,406519
S3_ADL3,Close Drawer 1,1970-01-01 00:07:39.729,1970-01-01 00:07:40.729,1000.0,Stand,1.2396694214876034,1002.6383198592231,404519
S3_ADL3,Open Drawer 3,1970-01-01 00:07:49.229,1970-01-01 00:07:51.895,2666.0,Stand,1.2396694214876034,1015.1547208286158,406508
S3_ADL3,Close Drawer 3,1970-01-01 00:07:51.929,1970-01-01 00:07:53.595,1666.0,Stand,1.2396694214876034,997.5765364405921,404508
S3_ADL3,Open Door 2,1970-01-01 00:08:22.528,1970-01-01 00:08:27.428,4900.0,Stand,1.2396694214876034,1010.1118718586846,406517
S3_ADL3,Open Door 1,1970-01-01 00:08:30.328,1970-01-01 00:08:34.928,4600.0,Stand,1.2396694214876034,1003.7425712181704,406516
S3_ADL3,Open Fridge,1970-01-01 00:08:38.728,1970-01-01 00:08:46.361,7633.0,Stand,1.2396694214876034,1002.9964702151169,406520
S3_ADL3,Close Fridge,1970-01-01 00:08:46.395,1970-01-01 00:08:47.695,1300.0,Stand,1.2396694214876034,1000.0833231773192,404520
S3_ADL3,Drink from Cup,1970-01-01 00:08:51.628,1970-01-01 00:08:57.928,6300.0,Stand,1.2396694214876034,1001.1402157070531,407521
S3_ADL3,Drink from Cup,1970-01-01 00:09:27.728,1970-01-01 00:09:34.928,7200.0,Sit,1.2396694214876034,1001.0213811047499,407521
S3_ADL3,Drink from Cup,1970-01-01 00:09:37.628,1970-01-01 00:09:48.227,10599.0,Sit,1.2396694214876034,1000.6697307164,407521
S3_ADL3,Open Fridge,1970-01-01 00:10:24.327,1970-01-01 00:10:27.094,2767.0,Stand,1.2396694214876034,1030.4744789439694,406520
S3_ADL3,Close Fridge,1970-01-01 00:10:27.127,1970-01-01 00:10:28.694,1567.0,Stand,1.2396694214876034,970.2811156450742,404520
S3_ADL3,Open Fridge,1970-01-01 00:10:41.127,1970-01-01 00:10:43.494,2367.0,Stand,1.8135904499540865,1024.777496771703,406520
S3_ADL3,Close Fridge,1970-01-01 00:10:43.527,1970-01-01 00:10:45.227,1700.0,Stand,1.2396694214876034,984.9352006059378,404520
S3_ADL3,Drink from Cup,1970-01-01 00:10:50.727,1970-01-01 00:10:58.227,7500.0,Sit,1.2396694214876034,1001.8467447661835,407521
S3_ADL3,Open Fridge,1970-01-01 00:11:55.926,1970-01-01 00:11:59.626,3700.0,Stand,2.38627056808875,1001.6223257138201,406520
S3_ADL3,Close Fridge,1970-01-01 00:12:00.726,1970-01-01 00:12:03.126,2400.0,Stand,1.2396694214876034,998.6174697818504,404520
S3_ADL3,Drink from Cup,1970-01-01 00:12:05.426,1970-01-01 00:12:11.893,6467.0,Walk,1.2396694214876034,1003.8309164671509,407521
S3_ADL3,Open Dishwasher,1970-01-01 00:12:13.526,1970-01-01 00:12:16.426,2900.0,Stand,1.2396694214876034,1004.1050976534393,406505
S3_ADL3,Drink from Cup,1970-01-01 00:12:16.526,1970-01-01 00:12:17.426,900.0,Stand,2.0202020202020203,1014.7815399331512,407521
S3_ADL3,Close Dishwasher,1970-01-01 00:12:25.326,1970-01-01 00:12:27.126,1800.0,Stand,2.4104683195592287,1026.0431831992312,404505
S3_ADL3,Open Drawer 3,1970-01-01 00:12:37.126,1970-01-01 00:12:39.192,2066.0,Stand,7.75941230486685,1019.7723711755863,406508
S3_ADL3,Close Drawer 3,1970-01-01 00:12:39.226,1970-01-01 00:12:40.826,1600.0,Stand,7.928719008264464,994.0992964457673,404508
S3_ADL3,Open Dishwasher,1970-01-01 00:12:46.026,1970-01-01 00:12:47.759,1733.0,Stand,7.517482517482517,1034.194274506697,406505
S3_ADL3,Close Dishwasher,1970-01-01 00:12:59.226,1970-01-01 00:13:02.026,2800.0,Stand,1.5053128689492326,1012.3452086620052,404505
S3_ADL3,Clean Table,1970-01-01 00:13:05.925,1970-01-01 00:13:11.525,5600.0,Stand,4.117473435655254,1006.5308662268422,408512
S3_ADL3,Close Door 2,1970-01-01 00:13:19.325,1970-01-01 00:13:22.825,3500.0,Stand,4.3919716646989375,1014.6157074433057,404517
S3_ADL3,Toggle Switch,1970-01-01 00:13:26.925,1970-01-01 00:13:30.425,3500.0,Stand,3.1483667847304213,998.8364911886688,405506
S3_ADL4,Toggle Switch,1970-01-01 00:02:11.732,1970-01-01 00:02:14.999,3267.0,Stand,0.252993759487266,1006.2959229544476,405506
S3_ADL4,Open Door 1,1970-01-01 00:02:18.699,1970-01-01 00:02:23.332,4633.0,Walk,0.0,1013.2080189508091,406516
S3_ADL4,Open Door 2,1970-01-01 00:02:26.832,1970-01-01 00:02:32.665,5833.0,Stand,0.0,1007.0819578979374,406517
S3_ADL4,Open Drawer 1,1970-01-01 00:02:36.832,1970-01-01 00:02:39.398,2566.0,Stand,0.0,1002.3896349052791,406519
S3_ADL4,Close Drawer 1,1970-01-01 00:02:39.432,1970-01-01 00:02:40.765,1333.0,Stand,0.0,1001.210851328516,404519
S3_ADL4,Open Drawer 2,1970-01-01 00:02:40.798,1970-01-01 00:02:42.165,1367.0,Stand,0.0,1019.1048111272223,406511
S3_ADL4,Close Drawer 2,1970-01-01 00:02:42.198,1970-01-01 00:02:43.765,1567.0,Stand,0.0,967.855984756095,404511
S3_ADL4,Open Drawer 3,1970-01-01 00:02:43.798,1970-01-01 00:02:45.832,2033.9999999999998,Stand,0.0,1029.4562846801687,406508
S3_ADL4,Close Drawer 3,1970-01-01 00:02:45.865,1970-01-01 00:02:48.332,2467.0,Stand,0.0,1005.0372133097413,404508
S3_ADL4,Open Dishwasher,1970-01-01 00:02:50.032,1970-01-01 00:02:53.265,3233.0,Stand,0.0,1009.17972547015,406505
S3_ADL4,Close Dishwasher,1970-01-01 00:02:54.332,1970-01-01 00:02:56.698,2366.0,Stand,0.0,994.8143890967905,404505
S3_ADL4,Open Fridge,1970-01-01 00:02:58.232,1970-01-01 00:03:00.165,1933.0,Stand,0.0,985.4107228240994,406520
S3_ADL4,Close Fridge,1970-01-01 00:03:01.432,1970-01-01 00:03:03.931,2499.0,Stand,0.0,992.228466281263,404520
S3_ADL4,Toggle Switch,1970-01-01 00:03:06.731,1970-01-01 00:03:10.098,3367.0,Stand,0.0,1005.3951793957633,405506
S3_ADL4,Close Door 1,1970-01-01 00:05:32.530,1970-01-01 00:05:37.597,5067.0,Stand,1.0520878642888212,1007.3303629732545,404516
S3_ADL4,Close Door 2,1970-01-01 00:05:41.530,1970-01-01 00:05:45.930,4400.0,Walk,0.05634861006761833,1012.187668675378,404517
S3_ADL4,Toggle Switch,1970-01-01 00:05:52.130,1970-01-01 00:05:53.730,1600.0,Stand,0.0,999.7120884168004,405506
S3_ADL4,Open Fridge,1970-01-01 00:06:16.730,1970-01-01 00:06:18.963,2233.0,Stand,1.8317503392130257,977.6757333589594,406520
S3_ADL4,Close Fridge,1970-01-01 00:06:20.896,1970-01-01 00:06:22.763,1867.0,Stand,0.686245572609209,990.3478457136488,404520
S3_ADL4,Open Fridge,1970-01-01 00:06:33.863,1970-01-01 00:06:35.529,1666.0,Stand,1.371900826446281,988.9379007223574,406520
S3_ADL4,Close Fridge,1970-01-01 00:06:36.629,1970-01-01 00:06:38.263,1634.0,Stand,1.2396694214876034,983.0375400070736,404520
S3_ADL4,Open Door 2,1970-01-01 00:07:13.829,1970-01-01 00:07:18.329,4500.0,Stand,0.0,1006.0245564601777,406517
S3_ADL4,Drink from Cup,1970-01-01 00:07:38.862,1970-01-01 00:07:45.262,6400.0,Stand,0.0,1000.8634486579926,407521
S3_ADL4,Open Drawer 2,1970-01-01 00:07:47.829,1970-01-01 00:07:49.595,1766.0,Walk,0.0,1016.848076070413,406511
S3_ADL4,Close Drawer 2,1970-01-01 00:07:50.329,1970-01-01 00:07:51.395,1066.0,Stand,0.0,994.0148038413103,404511
S3_ADL4,Open Drawer 1,1970-01-01 00:07:51.695,1970-01-01 00:07:52.495,800.0,Stand,0.0,998.1496123080157,406519
S3_ADL4,Close Drawer 1,1970-01-01 00:07:56.995,1970-01-01 00:07:58.262,1267.0,Stand,0.0,1001.131177871344,404519
S3_ADL4,Open Drawer 3,1970-01-01 00:08:07.628,1970-01-01 00:08:09.695,2067.0,Stand,0.0,1026.0697780762555,406508
S3_ADL4,Close Drawer 3,1970-01-01 00:08:09.728,1970-01-01 00:08:11.428,1700.0,Stand,0.0,1011.8130597869838,404508
S3_ADL4,Drink from Cup,1970-01-01 00:08:41.328,1970-01-01 00:08:49.895,8567.0,Stand,2.8732675177669873,1002.4177955972451,407521
S3_ADL4,Open Fridge,1970-01-01 00:08:51.528,1970-01-01 00:08:53.761,2233.0,Stand,2.066115702479339,1011.2391371348723,406520
S3_ADL4,Close Fridge,1970-01-01 00:08:58.228,1970-01-01 00:09:00.228,2000.0,Stand,6.363636363636363,988.3343058639207,404520
S3_ADL4,Drink from Cup,1970-01-01 00:09:09.128,1970-01-01 00:09:16.894,7766.0,Sit,5.127159223920831,999.874205763421,407521
S3_ADL4,Drink from Cup,1970-01-01 00:09:45.961,1970-01-01 00:09:55.327,9366.0,Sit,4.958677685950414,1000.6780229131459,407521
S3_ADL4,Drink from Cup,1970-01-01 00:10:40.894,1970-01-01 00:10:46.260,5366.0,Sit,6.67060212514758,1002.0507040421022,407521
S3_ADL4,Open Fridge,1970-01-01 00:10:51.727,1970-01-01 00:10:56.160,4433.0,Stand,6.3568010936432,993.7161878086816,406520
S3_ADL4,Close Fridge,1970-01-01 00:10:57.027,1970-01-01 00:10:58.327,1300.0,Stand,6.198347107438017,978.2055017441726,404520
S3_ADL4,Open Fridge,1970-01-01 00:11:05.860,1970-01-01 00:11:07.860,2000.0,Stand,6.962809917355372,989.7596166479896,406520
S3_ADL4,Close Fridge,1970-01-01 00:11:08.560,1970-01-01 00:11:10.460,1900.0,Stand,7.198782079164855,974.8150111833231,404520
S3_ADL4,Open Fridge,1970-01-01 00:12:06.726,1970-01-01 00:12:10.159,3433.0,Stand,4.958677685950414,1006.6084900187825,406520
S3_ADL4,Close Fridge,1970-01-01 00:12:11.126,1970-01-01 00:12:13.826,2700.0,Stand,4.973982246709519,998.335219816474,404520
S3_ADL4,Drink from Cup,1970-01-01 00:12:18.126,1970-01-01 00:12:21.993,3867.0,Walk,4.958677685950414,1006.6642225104617,407521
S3_ADL4,Open Dishwasher,1970-01-01 00:12:24.526,1970-01-01 00:12:27.059,2533.0,Stand,4.958677685950414,1016.1730906142333,406505
S3_ADL4,Drink from Cup,1970-01-01 00:12:28.893,1970-01-01 00:12:33.326,4433.0,Stand,5.26937177654881,1004.1159540054614,407521
S3_ADL4,Close Dishwasher,1970-01-01 00:12:37.626,1970-01-01 00:12:39.426,1800.0,Stand,4.958677685950414,1045.3462796898255,404505
S3_ADL4,Open Drawer 3,1970-01-01 00:12:45.826,1970-01-01 00:12:47.959,2133.0,Walk,7.139224411951685,1004.588902868613,406508
S3_ADL4,Close Drawer 3,1970-01-01 00:12:47.992,1970-01-01 00:12:49.792,1800.0,Stand,8.264462809917356,1008.8609348517928,404508
S3_ADL4,Open Dishwasher,1970-01-01 00:13:03.725,1970-01-01 00:13:06.392,2667.0,Stand,7.334710743801653,1005.8782848414036,406505
S3_ADL4,Close Dishwasher,1970-01-01 00:13:25.192,1970-01-01 00:13:28.159,2967.0,Stand,6.732287120438294,1000.2256837706228,404505
S3_ADL4,Clean Table,1970-01-01 00:13:32.759,1970-01-01 00:13:38.592,5833.0,Stand,8.108618654073199,1008.3508221872337,408512
S3_ADL4,Close Door 2,1970-01-01 00:13:52.925,1970-01-01 00:13:56.358,3433.0,Stand,7.923453422129503,1003.6745045889093,404517
S3_ADL4,Toggle Switch,1970-01-01 00:14:00.625,1970-01-01 00:14:02.258,1633.0,Walk,8.264462809917356,1002.2649099843593,405506
S3_ADL5,Toggle Switch,1970-01-01 00:01:40.599,1970-01-01 00:01:43.199,2600.0,Stand,0.0,1006.4287945837813,405506
S3_ADL5,Open Door 2,1970-01-01 00:01:48.966,1970-01-01 00:01:54.132,5166.0,Stand,0.21594241535590508,1008.8310365193312,406517
S3_ADL5,Open Door 1,1970-01-01 00:01:56.999,1970-01-01 00:02:00.932,3933.0,Stand,0.2101134612690853,1008.9580633106169,406516
S3_ADL5,Toggle Switch,1970-01-01 00:02:03.899,1970-01-01 00:02:07.832,3933.0,Stand,0.0,1006.2857430243613,405506
S3_ADL5,Close Door 1,1970-01-01 00:04:08.764,1970-01-01 00:04:15.831,7067.0,Stand,1.8068766567908936,1008.9765609313293,404516
S3_ADL5,Close Door 2,1970-01-01 00:04:20.031,1970-01-01 00:04:23.631,3600.0,Stand,0.5165289256198348,1005.4189764222018,404517
S3_ADL5,Toggle Switch,1970-01-01 00:04:27.897,1970-01-01 00:04:30.831,2934.0,Walk,0.0,1008.3887587966241,405506
S3_ADL5,Open Drawer 1,1970-01-01 00:04:31.464,1970-01-01 00:04:34.064,2600.0,Stand,0.0,1003.920140065784,406519
S3_ADL5,Close Drawer 1,1970-01-01 00:04:34.097,1970-01-01 00:04:35.831,1734.0,Stand,0.0,1001.888947395358,404519
S3_ADL5,Open Drawer 2,1970-01-01 00:04:35.897,1970-01-01 00:04:37.897,2000.0,Stand,0.0,1001.7571496452031,406511
S3_ADL5,Close Drawer 2,1970-01-01 00:04:37.931,1970-01-01 00:04:39.131,1200.0,Stand,0.0,987.634160613558,404511
S3_ADL5,Open Drawer 3,1970-01-01 00:04:39.197,1970-01-01 00:04:41.464,2267.0,Stand,0.0,1012.5471594390281,406508
S3_ADL5,Close Drawer 3,1970-01-01 00:04:41.497,1970-01-01 00:04:43.830,2333.0,Stand,0.0,1004.3922902980394,404508
S3_ADL5,Open Dishwasher,1970-01-01 00:04:45.764,1970-01-01 00:04:48.197,2433.0,Stand,0.0,1020.1922688529751,406505
S3_ADL5,Close Dishwasher,1970-01-01 00:04:48.230,1970-01-01 00:04:50.830,2600.0,Stand,0.0,995.1061236279749,404505
S3_ADL5,Open Fridge,1970-01-01 00:04:50.864,1970-01-01 00:04:54.297,3433.0,Stand,0.0,1004.7712414126488,406520
S3_ADL5,Close Fridge,1970-01-01 00:04:54.330,1970-01-01 00:04:57.130,2800.0,Stand,0.29515938606847697,1002.5305983128486,404520
S3_ADL5,Open Fridge,1970-01-01 00:05:21.063,1970-01-01 00:05:25.563,4500.0,Stand,0.0,1011.5665587905794,406520
S3_ADL5,Close Fridge,1970-01-01 00:05:25.597,1970-01-01 00:05:26.997,1400.0,Stand,0.0,969.5857259554094,404520
S3_ADL5,Open Fridge,1970-01-01 00:05:36.530,1970-01-01 00:05:39.863,3333.0,Stand,0.3886752311594796,1022.477172666213,406520
S3_ADL5,Close Fridge,1970-01-01 00:05:39.897,1970-01-01 00:05:41.697,1800.0,Stand,0.0,970.0137056468792,404520
S3_ADL5,Drink from Cup,1970-01-01 00:06:47.529,1970-01-01 00:06:52.863,5334.0,Stand,0.0,1002.9009399608946,407521
S3_ADL5,Open Drawer 2,1970-01-01 00:06:57.362,1970-01-01 00:07:00.462,3100.0,Stand,0.0,1001.6115974464034,406511
S3_ADL5,Close Drawer 2,1970-01-01 00:07:00.496,1970-01-01 00:07:01.696,1200.0,Stand,0.0,1011.0954440622542,404511
S3_ADL5,Open Drawer 1,1970-01-01 00:07:02.596,1970-01-01 00:07:03.596,1000.0,Stand,0.0,1004.8295353302398,406519
S3_ADL5,Close Drawer 1,1970-01-01 00:07:03.629,1970-01-01 00:07:10.662,7033.0,Stand,0.0,1002.5077663135198,404519
S3_ADL5,Open Drawer 3,1970-01-01 00:07:19.996,1970-01-01 00:07:22.229,2233.0,Walk,0.0,1002.1652778310131,406508
S3_ADL5,Close Drawer 3,1970-01-01 00:07:26.062,1970-01-01 00:07:27.629,1567.0,Stand,0.5011429576226482,1010.1899292448493,404508
S3_ADL5,Open Fridge,1970-01-01 00:07:58.395,1970-01-01 00:08:03.728,5333.0,Stand,0.3796487603305785,1006.3312620541598,406520
S3_ADL5,Close Fridge,1970-01-01 00:08:05.962,1970-01-01 00:08:08.628,2666.0,Stand,0.8987603305785123,1002.0751353203929,404520
S3_ADL5,Drink from Cup,1970-01-01 00:08:12.228,1970-01-01 00:08:18.928,6700.0,Stand,0.9682990008634514,1005.8190353660093,407521
S3_ADL5,Drink from Cup,1970-01-01 00:08:53.895,1970-01-01 00:09:01.428,7533.0,Sit,1.2396694214876034,1000.7023575199574,407521
S3_ADL5,Drink from Cup,1970-01-01 00:09:09.195,1970-01-01 00:09:18.361,9166.0,Sit,1.0503380916604057,1001.385822161773,407521
S3_ADL5,Open Fridge,1970-01-01 00:09:57.561,1970-01-01 00:10:00.561,3000.0,Stand,0.0,1008.533004514306,406520
S3_ADL5,Close Fridge,1970-01-01 00:10:00.594,1970-01-01 00:10:02.061,1467.0,Stand,0.0,991.1488910045836,404520
S3_ADL5,Open Fridge,1970-01-01 00:10:13.927,1970-01-01 00:10:17.094,3167.0,Stand,0.4089187327823691,1021.4182900496102,406520
S3_ADL5,Close Fridge,1970-01-01 00:10:17.127,1970-01-01 00:10:19.127,2000.0,Stand,0.0,991.1177103894117,404520
S3_ADL5,Open Fridge,1970-01-01 00:11:06.327,1970-01-01 00:11:13.360,7033.0,Stand,0.1851707469203181,1007.3895232590979,406520
S3_ADL5,Close Fridge,1970-01-01 00:11:13.393,1970-01-01 00:11:15.893,2500.0,Stand,0.0,1004.2102262314328,404520
S3_ADL5,Drink from Cup,1970-01-01 00:11:19.527,1970-01-01 00:11:30.393,10866.0,Stand,0.0,1004.9619768544617,407521
S3_ADL5,Open Dishwasher,1970-01-01 00:11:30.426,1970-01-01 00:11:31.893,1467.0,Stand,0.0,1038.2990942812141,406505
S3_ADL5,Drink from Cup,1970-01-01 00:11:35.760,1970-01-01 00:11:46.293,10533.0,Stand,0.1373051574432472,1002.5063355758784,407521
S3_ADL5,Close Dishwasher,1970-01-01 00:11:47.293,1970-01-01 00:11:48.926,1633.0,Stand,0.252993759487266,1033.8649682998748,404505
S3_ADL5,Open Drawer 3,1970-01-01 00:11:56.326,1970-01-01 00:11:59.359,3033.0,Stand,0.44915558749550843,1014.2746119401057,406508
S3_ADL5,Close Drawer 3,1970-01-01 00:11:59.393,1970-01-01 00:12:01.026,1633.0,Stand,0.0,991.6006587204985,404508
S3_ADL5,Open Dishwasher,1970-01-01 00:12:07.493,1970-01-01 00:12:11.326,3833.0,Stand,0.0,1008.2563015613024,406505
S3_ADL5,Close Dishwasher,1970-01-01 00:12:30.692,1970-01-01 00:12:32.726,2033.9999999999998,Stand,0.14225714672808562,958.0092280810645,404505
S3_ADL5,Clean Table,1970-01-01 00:12:36.392,1970-01-01 00:12:42.526,6134.0,Stand,1.7629356809198706,1008.3301976701882,408512
S3_ADL5,Open Door 2,1970-01-01 00:12:57.192,1970-01-01 00:13:01.226,4034.0,Stand,3.626801447988525,1008.96662312943,406517
S3_ADL5,Open Door 1,1970-01-01 00:13:05.825,1970-01-01 00:13:09.525,3700.0,Stand,5.241605241605242,1003.6984998043192,406516
S3_ADL5,Toggle Switch,1970-01-01 00:13:11.792,1970-01-01 00:13:14.992,3200.0,Stand,5.066287878787879,1000.8171482064636,405506
S3_ADL5,Close Door 2,1970-01-01 00:13:18.825,1970-01-01 00:13:22.192,3367.0,Stand,4.897307912609443,1019.1575605825724,404517
S3_ADL5,Close Door 1,1970-01-01 00:13:25.125,1970-01-01 00:13:28.125,3000.0,Stand,6.854912764003673,1005.6115460639589,404516
S3_Drill,Open Fridge,1970-01-01 00:00:29.200,1970-01-01 00:00:32.166,2966.0,Stand,1.2396694214876034,1005.4126605326954,406520
S3_Drill,Close Fridge,1970-01-01 00:00:32.200,1970-01-01 00:00:33.966,1766.0,Stand,1.2396694214876034,1003.7092786311915,404520
S3_Drill,Open Fridge,1970-01-01 00:00:35.666,1970-01-01 00:00:38.900,3234.0,Stand,1.4952713640623667,1005.4088994966957,406520
S3_Drill,Close Fridge,1970-01-01 00:00:39.133,1970-01-01 00:00:41.766,2633.0,Stand,1.2396694214876034,1004.4781022252936,404520
S3_Drill,Open Dishwasher,1970-01-01 00:00:43.100,1970-01-01 00:00:46.400,3300.0,Stand,1.490107688454796,1003.3881580380433,406505
S3_Drill,Close Dishwasher,1970-01-01 00:00:47.300,1970-01-01 00:00:50.233,2933.0,Stand,0.028174305033809164,1030.0703284733436,404505
S3_Drill,Open Drawer 1,1970-01-01 00:00:51.799,1970-01-01 00:00:54.499,2700.0,Stand,0.0,1007.0023818427674,406519
S3_Drill,Close Drawer 1,1970-01-01 00:00:55.233,1970-01-01 00:00:57.466,2233.0,Stand,0.0,1001.1918364358271,404519
S3_Drill,Open Drawer 2,1970-01-01 00:00:57.799,1970-01-01 00:01:00.433,2634.0,Stand,0.0,1005.5262032033551,406511
S3_Drill,Close Drawer 2,1970-01-01 00:01:00.499,1970-01-01 00:01:03.466,2967.0,Stand,0.4642956634785031,992.6750257443359,404511
S3_Drill,Open Drawer 3,1970-01-01 00:01:03.999,1970-01-01 00:01:07.099,3100.0,Stand,0.0,1010.8579939759952,406508
S3_Drill,Close Drawer 3,1970-01-01 00:01:07.733,1970-01-01 00:01:10.166,2433.0,Stand,0.0,1010.4976254323635,404508
S3_Drill,Close Door 1,1970-01-01 00:01:14.233,1970-01-01 00:01:18.866,4633.0,Stand,0.0,1005.0221165426548,404516
S3_Drill,Open Door 1,1970-01-01 00:01:19.199,1970-01-01 00:01:23.266,4067.0,Stand,0.2641918439235876,1005.9925664371484,406516
S3_Drill,Close Door 2,1970-01-01 00:01:26.566,1970-01-01 00:01:31.566,5000.0,Stand,0.33884297520661155,1005.8218293379339,404517
S3_Drill,Open Door 2,1970-01-01 00:01:32.099,1970-01-01 00:01:36.466,4367.0,Stand,0.37852501419468804,1006.616582968877,406517
S3_Drill,Toggle Switch,1970-01-01 00:01:40.099,1970-01-01 00:01:42.399,2300.0,Stand,0.0,1004.1971301418471,405506
S3_Drill,Toggle Switch,1970-01-01 00:01:43.432,1970-01-01 00:01:44.799,1367.0,Stand,0.0,1002.5758500214683,405506
S3_Drill,Clean Table,1970-01-01 00:01:48.866,1970-01-01 00:01:54.966,6100.0,Stand,0.5216095380029807,1011.858655557772,408512
S3_Drill,Drink from Cup,1970-01-01 00:01:58.832,1970-01-01 00:02:05.999,7167.0,Stand,0.0,1001.4793864491412,407521
S3_Drill,Drink from Cup,1970-01-01 00:02:10.232,1970-01-01 00:02:17.065,6833.0,Sit,0.11489619028421688,1000.3879516884929,407521
S3_Drill,Open Fridge,1970-01-01 00:02:22.732,1970-01-01 00:02:26.665,3933.0,Stand,0.47275528785544196,1002.7982403178283,406520
S3_Drill,Close Fridge,1970-01-01 00:02:27.199,1970-01-01 00:02:30.598,3399.0,Stand,0.7656781720952844,1005.9372511500608,404520
S3_Drill,Open Dishwasher,1970-01-01 00:02:32.998,1970-01-01 00:02:36.198,3200.0,Stand,0.9168388429752067,1004.5228758563204,406505
S3_Drill,Close Dishwasher,1970-01-01 00:02:37.298,1970-01-01 00:02:40.565,3267.0,Stand,0.6071850227694383,1030.845777677104,404505
S3_Drill,Open Drawer 1,1970-01-01 00:02:43.365,1970-01-01 00:02:45.998,2633.0,Stand,1.0042891515848937,1002.8235352419061,406519
S3_Drill,Close Drawer 1,1970-01-01 00:02:46.665,1970-01-01 00:02:48.898,2233.0,Stand,1.0361416060194892,1004.0302455882569,404519
S3_Drill,Open Drawer 2,1970-01-01 00:02:50.232,1970-01-01 00:02:52.432,2200.0,Stand,0.0,1008.4974459255731,406511
S3_Drill,Close Drawer 2,1970-01-01 00:02:53.432,1970-01-01 00:02:55.965,2533.0,Stand,0.8808177468464551,1000.1976421092486,404511
S3_Drill,Open Drawer 3,1970-01-01 00:02:56.498,1970-01-01 00:02:59.098,2600.0,Stand,0.0,1021.6273145633737,406508
S3_Drill,Close Drawer 3,1970-01-01 00:02:59.865,1970-01-01 00:03:02.598,2733.0,Stand,0.0,1018.4359917229212,404508
S3_Drill,Close Door 1,1970-01-01 00:03:07.265,1970-01-01 00:03:11.898,4633.0,Stand,0.044592425233367025,1004.9988888418076,404516
S3_Drill,Open Door 1,1970-01-01 00:03:12.665,1970-01-01 00:03:16.298,3633.0,Stand,0.2615816210478429,1003.194045287052,406516
S3_Drill,Close Door 2,1970-01-01 00:03:20.031,1970-01-01 00:03:24.965,4934.0,Stand,0.16752289479562207,1004.3724372237657,404517
S3_Drill,Open Door 2,1970-01-01 00:03:26.165,1970-01-01 00:03:31.565,5400.0,Stand,0.16835016835016833,1006.5287565067784,406517
